----------------------------------------------------------------------------------------------------
Make Directory citeseer/Gaussian_SAGEConv in Logs
[91mNov28-16:43:57[0m
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0005 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.001 cat=False skip=False
nhid=64 layers=4 linears=2
----------------------------------------------------------------------------------------------------
[EPOCH 12301] | train acc: 9.959e-01 | val acc: 7.431e-01 | val graph: 4.820e-01 | test node: 7.625e-01 | test graph: 4.850e-01
[EPOCH 12401] | train acc: 9.959e-01 | val acc: 7.479e-01 | val graph: 4.940e-01 | test node: 7.636e-01 | test graph: 4.920e-01
[EPOCH 12501] | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.780e-01 | test node: 7.551e-01 | test graph: 4.710e-01
[EPOCH 12601] | train acc: 9.959e-01 | val acc: 7.362e-01 | val graph: 4.660e-01 | test node: 7.573e-01 | test graph: 4.820e-01
[EPOCH 12701] | train acc: 9.959e-01 | val acc: 7.421e-01 | val graph: 4.840e-01 | test node: 7.594e-01 | test graph: 4.840e-01
[EPOCH 12801] | train acc: 9.959e-01 | val acc: 7.373e-01 | val graph: 4.760e-01 | test node: 7.522e-01 | test graph: 4.750e-01
[EPOCH 12901] | train acc: 9.959e-01 | val acc: 7.373e-01 | val graph: 4.760e-01 | test node: 7.533e-01 | test graph: 4.730e-01
[EPOCH 13001] | train acc: 9.959e-01 | val acc: 7.394e-01 | val graph: 4.800e-01 | test node: 7.549e-01 | test graph: 4.720e-01
[EPOCH 13101] | train acc: 9.959e-01 | val acc: 7.383e-01 | val graph: 4.700e-01 | test node: 7.591e-01 | test graph: 4.860e-01
[EPOCH 13201] | train acc: 9.959e-01 | val acc: 7.378e-01 | val graph: 4.660e-01 | test node: 7.475e-01 | test graph: 4.650e-01
[EPOCH 13301] | train acc: 9.959e-01 | val acc: 7.283e-01 | val graph: 4.640e-01 | test node: 7.520e-01 | test graph: 4.750e-01
[EPOCH 13401] | train acc: 9.959e-01 | val acc: 7.299e-01 | val graph: 4.560e-01 | test node: 7.612e-01 | test graph: 4.910e-01
[EPOCH 13501] | train acc: 9.959e-01 | val acc: 6.949e-01 | val graph: 4.120e-01 | test node: 6.995e-01 | test graph: 4.140e-01
[EPOCH 13601] | train acc: 9.959e-01 | val acc: 7.415e-01 | val graph: 4.840e-01 | test node: 7.530e-01 | test graph: 4.730e-01
[EPOCH 13701] | train acc: 9.959e-01 | val acc: 7.452e-01 | val graph: 4.800e-01 | test node: 7.559e-01 | test graph: 4.720e-01
[EPOCH 13801] | train acc: 9.959e-01 | val acc: 7.405e-01 | val graph: 4.800e-01 | test node: 7.573e-01 | test graph: 4.800e-01
[EPOCH 13901] | train acc: 9.959e-01 | val acc: 7.442e-01 | val graph: 4.800e-01 | test node: 7.623e-01 | test graph: 4.860e-01
[EPOCH 14001] | train acc: 9.959e-01 | val acc: 7.415e-01 | val graph: 4.760e-01 | test node: 7.586e-01 | test graph: 4.760e-01
[EPOCH 14101] | train acc: 9.959e-01 | val acc: 7.389e-01 | val graph: 4.740e-01 | test node: 7.530e-01 | test graph: 4.780e-01
[EPOCH 14201] | train acc: 9.959e-01 | val acc: 7.431e-01 | val graph: 4.780e-01 | test node: 7.604e-01 | test graph: 4.840e-01
[EPOCH 14301] | train acc: 9.938e-01 | val acc: 7.288e-01 | val graph: 4.620e-01 | test node: 7.380e-01 | test graph: 4.540e-01
[EPOCH 14401] | train acc: 9.959e-01 | val acc: 7.368e-01 | val graph: 4.760e-01 | test node: 7.541e-01 | test graph: 4.740e-01
[EPOCH 14501] | train acc: 9.959e-01 | val acc: 7.331e-01 | val graph: 4.760e-01 | test node: 7.515e-01 | test graph: 4.770e-01
[EPOCH 14601] | train acc: 9.959e-01 | val acc: 7.415e-01 | val graph: 4.700e-01 | test node: 7.557e-01 | test graph: 4.740e-01
[EPOCH 14701] | train acc: 9.959e-01 | val acc: 7.373e-01 | val graph: 4.680e-01 | test node: 7.578e-01 | test graph: 4.750e-01
[EPOCH 14801] | train acc: 9.959e-01 | val acc: 7.436e-01 | val graph: 4.800e-01 | test node: 7.586e-01 | test graph: 4.780e-01
[EPOCH 14901] | train acc: 9.959e-01 | val acc: 7.251e-01 | val graph: 4.520e-01 | test node: 7.375e-01 | test graph: 4.630e-01
[EPOCH 15001] | train acc: 9.959e-01 | val acc: 7.304e-01 | val graph: 4.680e-01 | test node: 7.546e-01 | test graph: 4.870e-01
[EPOCH 15101] | train acc: 9.959e-01 | val acc: 7.378e-01 | val graph: 4.720e-01 | test node: 7.636e-01 | test graph: 4.980e-01
[EPOCH 15201] | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.780e-01 | test node: 7.549e-01 | test graph: 4.800e-01
[EPOCH 15301] | train acc: 9.959e-01 | val acc: 7.331e-01 | val graph: 4.660e-01 | test node: 7.438e-01 | test graph: 4.710e-01
[EPOCH 15401] | train acc: 9.959e-01 | val acc: 7.405e-01 | val graph: 4.780e-01 | test node: 7.580e-01 | test graph: 4.770e-01
[EPOCH 15501] | train acc: 9.959e-01 | val acc: 7.378e-01 | val graph: 4.760e-01 | test node: 7.536e-01 | test graph: 4.780e-01
[EPOCH 15601] | train acc: 9.959e-01 | val acc: 7.399e-01 | val graph: 4.740e-01 | test node: 7.530e-01 | test graph: 4.730e-01
[EPOCH 15701] | train acc: 9.959e-01 | val acc: 7.378e-01 | val graph: 4.820e-01 | test node: 7.538e-01 | test graph: 4.750e-01
[EPOCH 15801] | train acc: 9.959e-01 | val acc: 7.458e-01 | val graph: 4.760e-01 | test node: 7.588e-01 | test graph: 4.860e-01
[EPOCH 15901] | train acc: 9.959e-01 | val acc: 7.436e-01 | val graph: 4.780e-01 | test node: 7.615e-01 | test graph: 4.860e-01
[EPOCH 16001] | train acc: 9.959e-01 | val acc: 7.389e-01 | val graph: 4.660e-01 | test node: 7.496e-01 | test graph: 4.680e-01
[EPOCH 16101] | train acc: 9.959e-01 | val acc: 7.431e-01 | val graph: 4.780e-01 | test node: 7.588e-01 | test graph: 4.800e-01
[EPOCH 16201] | train acc: 9.959e-01 | val acc: 7.352e-01 | val graph: 4.680e-01 | test node: 7.528e-01 | test graph: 4.800e-01
[EPOCH 16301] | train acc: 9.959e-01 | val acc: 7.378e-01 | val graph: 4.640e-01 | test node: 7.583e-01 | test graph: 4.850e-01
[EPOCH 16401] | train acc: 9.959e-01 | val acc: 7.484e-01 | val graph: 4.860e-01 | test node: 7.607e-01 | test graph: 4.910e-01
[EPOCH 16501] | train acc: 9.959e-01 | val acc: 7.415e-01 | val graph: 4.760e-01 | test node: 7.567e-01 | test graph: 4.810e-01
[EPOCH 16601] | train acc: 9.959e-01 | val acc: 7.378e-01 | val graph: 4.820e-01 | test node: 7.594e-01 | test graph: 4.850e-01
[EPOCH 16701] | train acc: 9.959e-01 | val acc: 7.421e-01 | val graph: 4.680e-01 | test node: 7.525e-01 | test graph: 4.730e-01
[EPOCH 16801] | train acc: 9.959e-01 | val acc: 7.415e-01 | val graph: 4.640e-01 | test node: 7.599e-01 | test graph: 4.840e-01
[EPOCH 16901] | train acc: 9.959e-01 | val acc: 7.410e-01 | val graph: 4.720e-01 | test node: 7.604e-01 | test graph: 4.830e-01
[EPOCH 17001] | train acc: 9.959e-01 | val acc: 7.436e-01 | val graph: 4.940e-01 | test node: 7.583e-01 | test graph: 4.920e-01
[EPOCH 17101] | train acc: 9.959e-01 | val acc: 7.421e-01 | val graph: 4.740e-01 | test node: 7.580e-01 | test graph: 4.810e-01
[EPOCH 17201] | train acc: 9.959e-01 | val acc: 7.410e-01 | val graph: 4.820e-01 | test node: 7.636e-01 | test graph: 4.980e-01
[EPOCH 17301] | train acc: 9.959e-01 | val acc: 7.278e-01 | val graph: 4.380e-01 | test node: 7.509e-01 | test graph: 4.550e-01
[EPOCH 17401] | train acc: 9.959e-01 | val acc: 7.357e-01 | val graph: 4.520e-01 | test node: 7.567e-01 | test graph: 4.690e-01
[EPOCH 17501] | train acc: 9.959e-01 | val acc: 7.283e-01 | val graph: 4.420e-01 | test node: 7.451e-01 | test graph: 4.620e-01
