----------------------------------------------------------------------------------------------------
Make Directory cora/Gaussian_GATConv in Logs
[91mSep27-09:44:47[0m
----------------------------------------------------------------------------------------------------
[cora]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0001 unweighted_MSE=False diffusion_steps=40 schedule=True weight_decay=0.001 cat=False skip=True
nhid=256 layers=4 linears=2
----------------------------------------------------------------------------------------------------
[EPOCH 10401] | train acc: 4.730e-01 | val acc: 3.268e-01 | val graph: 1.100e-01 | test node: 3.098e-01 | test graph: 1.330e-01
[EPOCH 10501] | train acc: 5.758e-01 | val acc: 4.310e-01 | val graph: 1.700e-01 | test node: 4.266e-01 | test graph: 1.980e-01
[EPOCH 10601] | train acc: 5.733e-01 | val acc: 4.277e-01 | val graph: 1.700e-01 | test node: 4.255e-01 | test graph: 2.000e-01
[EPOCH 10701] | train acc: 5.951e-01 | val acc: 4.449e-01 | val graph: 1.740e-01 | test node: 4.378e-01 | test graph: 2.020e-01
[EPOCH 10801] | train acc: 2.147e-01 | val acc: 1.434e-01 | val graph: 6.400e-02 | test node: 1.488e-01 | test graph: 6.500e-02
[EPOCH 10901] | train acc: 6.671e-01 | val acc: 5.049e-01 | val graph: 2.200e-01 | test node: 5.104e-01 | test graph: 2.590e-01
[EPOCH 11001] | train acc: 5.437e-01 | val acc: 4.444e-01 | val graph: 1.880e-01 | test node: 4.348e-01 | test graph: 2.110e-01
[EPOCH 11101] | train acc: 7.159e-01 | val acc: 5.584e-01 | val graph: 2.520e-01 | test node: 5.649e-01 | test graph: 2.860e-01
[EPOCH 11201] | train acc: 5.964e-01 | val acc: 4.579e-01 | val graph: 1.900e-01 | test node: 4.556e-01 | test graph: 2.190e-01
[EPOCH 11301] | train acc: 6.491e-01 | val acc: 4.620e-01 | val graph: 1.880e-01 | test node: 4.673e-01 | test graph: 2.220e-01
[EPOCH 11401] | train acc: 7.159e-01 | val acc: 5.703e-01 | val graph: 2.860e-01 | test node: 5.838e-01 | test graph: 3.090e-01
[EPOCH 11501] | train acc: 6.851e-01 | val acc: 5.511e-01 | val graph: 2.800e-01 | test node: 5.465e-01 | test graph: 2.910e-01
[EPOCH 11601] | train acc: 6.620e-01 | val acc: 5.359e-01 | val graph: 2.560e-01 | test node: 5.327e-01 | test graph: 2.770e-01
[EPOCH 11701] | train acc: 6.324e-01 | val acc: 5.413e-01 | val graph: 2.760e-01 | test node: 5.499e-01 | test graph: 3.090e-01
[EPOCH 11801] | train acc: 3.072e-01 | val acc: 3.828e-01 | val graph: 2.440e-01 | test node: 3.587e-01 | test graph: 2.510e-01
[EPOCH 11901] | train acc: 6.799e-01 | val acc: 5.674e-01 | val graph: 2.900e-01 | test node: 5.698e-01 | test graph: 3.240e-01
[EPOCH 12001] | train acc: 6.761e-01 | val acc: 5.568e-01 | val graph: 2.880e-01 | test node: 5.624e-01 | test graph: 3.180e-01
[EPOCH 12101] | train acc: 7.571e-01 | val acc: 6.495e-01 | val graph: 3.560e-01 | test node: 6.621e-01 | test graph: 3.950e-01
[EPOCH 12201] | train acc: 7.198e-01 | val acc: 6.168e-01 | val graph: 3.540e-01 | test node: 6.305e-01 | test graph: 3.980e-01
[EPOCH 12301] | train acc: 8.085e-01 | val acc: 6.940e-01 | val graph: 4.360e-01 | test node: 7.124e-01 | test graph: 4.870e-01
[EPOCH 12401] | train acc: 7.995e-01 | val acc: 6.883e-01 | val graph: 4.200e-01 | test node: 7.093e-01 | test graph: 4.660e-01
[EPOCH 12501] | train acc: 7.404e-01 | val acc: 6.573e-01 | val graph: 3.940e-01 | test node: 6.679e-01 | test graph: 4.340e-01
[EPOCH 12601] | train acc: 8.355e-01 | val acc: 7.271e-01 | val graph: 4.480e-01 | test node: 7.394e-01 | test graph: 4.820e-01
[EPOCH 12701] | train acc: 8.201e-01 | val acc: 7.079e-01 | val graph: 4.420e-01 | test node: 7.277e-01 | test graph: 4.900e-01
[EPOCH 12801] | train acc: 8.535e-01 | val acc: 7.406e-01 | val graph: 4.880e-01 | test node: 7.562e-01 | test graph: 5.240e-01
[EPOCH 12901] | train acc: 8.445e-01 | val acc: 7.169e-01 | val graph: 4.500e-01 | test node: 7.347e-01 | test graph: 4.910e-01
[EPOCH 13001] | train acc: 8.740e-01 | val acc: 7.431e-01 | val graph: 4.880e-01 | test node: 7.583e-01 | test graph: 5.200e-01
[EPOCH 13101] | train acc: 5.501e-01 | val acc: 3.203e-01 | val graph: 1.100e-01 | test node: 3.107e-01 | test graph: 1.450e-01
[EPOCH 13201] | train acc: 8.290e-01 | val acc: 7.104e-01 | val graph: 4.140e-01 | test node: 7.110e-01 | test graph: 4.450e-01
[EPOCH 13301] | train acc: 8.303e-01 | val acc: 7.247e-01 | val graph: 4.600e-01 | test node: 7.394e-01 | test graph: 4.880e-01
[EPOCH 13401] | train acc: 8.278e-01 | val acc: 7.002e-01 | val graph: 4.060e-01 | test node: 7.014e-01 | test graph: 4.410e-01
[EPOCH 13501] | train acc: 8.432e-01 | val acc: 7.398e-01 | val graph: 4.660e-01 | test node: 7.483e-01 | test graph: 4.930e-01
[EPOCH 13601] | train acc: 7.558e-01 | val acc: 6.144e-01 | val graph: 3.420e-01 | test node: 6.229e-01 | test graph: 3.910e-01
[EPOCH 13701] | train acc: 8.316e-01 | val acc: 7.202e-01 | val graph: 4.580e-01 | test node: 7.411e-01 | test graph: 4.910e-01
[EPOCH 13801] | train acc: 8.817e-01 | val acc: 7.631e-01 | val graph: 5.080e-01 | test node: 7.774e-01 | test graph: 5.420e-01
[EPOCH 13901] | train acc: 8.573e-01 | val acc: 7.680e-01 | val graph: 5.140e-01 | test node: 7.683e-01 | test graph: 5.250e-01
